timestamp,T7,T8,TP7,TP8,P7,P5,P3,Pz,P4,P6,P8,PO7,PO5,PO3,POz,PO4,PO6,PO8,O1,Oz,O2,trigger
1765795742.3052268,-28.345617294311523,-44.73362731933594,69.40541076660156,-16.828540802001953,-55.153656005859375,-8.841774940490723,55.138458251953125,28.217754364013672,-1.903828740119934,19.304155349731445,2.1565699577331543,-87.4723129272461,32.741668701171875,-59.30409622192383,-47.79698944091797,-3.546668767929077,34.181884765625,5.793265342712402,23.33000373840332,15.809698104858398,33.29930114746094,0.0
1765795742.3097408,-72.91539001464844,94.71411895751953,11.34139633178711,-15.910955429077148,-12.509869575500488,35.89084243774414,-91.87154388427734,-20.091293334960938,-9.432631492614746,27.209386825561523,57.67441940307617,78.11119079589844,57.215431213378906,9.22961711883545,-63.56236267089844,-22.936843872070312,82.2341537475586,-6.662251949310303,76.99398040771484,81.6674575805664,30.070823669433594,0.0
1765795742.3145106,32.176509857177734,49.9498291015625,25.871755599975586,-99.16180419921875,-31.48820686340332,-16.948389053344727,8.948600769042969,50.19056701660156,99.13639831542969,-50.726036071777344,60.63435745239258,23.42616844177246,29.518972396850586,64.53168487548828,-96.93687438964844,94.95342254638672,1.094539999961853,38.295867919921875,-27.587291717529297,-63.575923919677734,36.619476318359375,0.0
1765795742.319015,-30.181747436523438,-25.911638259887695,-74.56646728515625,-11.08526611328125,9.402454376220703,-88.87491607666016,-37.89947509765625,-8.483358383178711,35.17605209350586,-1.8062156438827515,96.2374038696289,-67.65369415283203,-37.06141662597656,35.47459030151367,64.50942993164062,-48.86717224121094,-74.23182678222656,88.88343811035156,-23.080873489379883,28.631023406982422,1.119166612625122,0.0
1765795742.3236895,82.17906951904297,63.001914978027344,-36.04234313964844,-43.37287521362305,-94.65144348144531,46.961463928222656,-45.03218078613281,69.89466857910156,-63.07085418701172,86.89129638671875,64.36262512207031,-76.13888549804688,-33.58158493041992,80.13484191894531,-18.801706314086914,68.67970275878906,65.71273040771484,67.60691833496094,71.716552734375,16.68386459350586,-17.412677764892578,0.0
1765795742.328075,4.105088710784912,49.87152862548828,41.82161331176758,-30.997617721557617,-84.20619201660156,-90.71861267089844,-32.05327606201172,-60.296669006347656,55.72069549560547,-48.21152114868164,85.7638931274414,7.790489196777344,-14.56274127960205,-87.42794036865234,-34.62943649291992,2.959522247314453,-7.054413318634033,-72.20931243896484,20.96535301208496,-56.26085662841797,-61.277950286865234,0.0
1765795742.3326123,-34.55326461791992,40.036476135253906,13.588208198547363,-43.10939025878906,-97.4761734008789,-40.44758224487305,-70.38792419433594,-18.80793571472168,-61.0346794128418,94.7813949584961,-53.70351028442383,97.85731506347656,53.57967758178711,-27.662139892578125,-4.907106876373291,89.76148986816406,88.27143859863281,40.276031494140625,-6.69859504699707,37.52058792114258,32.28219985961914,0.0
1765795742.3371189,51.26049041748047,61.15494918823242,95.26757049560547,-3.2965762615203857,21.651165008544922,31.791095733642578,-10.998307228088379,92.10826110839844,90.37106323242188,-30.065000534057617,-22.674333572387695,-54.4707145690918,-88.36258697509766,6.226014137268066,13.243450164794922,96.60389709472656,61.79922103881836,-85.15200805664062,87.39022064208984,-47.630287170410156,80.24197387695312,0.0
1765795742.3416257,-44.68553924560547,-64.91920471191406,-61.74124526977539,-30.378189086914062,4.660947322845459,-44.32795715332031,46.5598258972168,70.86686706542969,-38.329917907714844,-27.56298828125,43.734371185302734,-53.78969192504883,95.8178939819336,39.56004333496094,-68.76970672607422,63.9891357421875,16.083782196044922,-51.87319564819336,-67.67996215820312,77.4248046875,-80.7181625366211,0.0
1765795742.3462534,-12.881505966186523,-33.58224868774414,68.49005126953125,68.86129760742188,-65.09968566894531,-51.17256546020508,7.592315196990967,-92.58892822265625,-97.41586303710938,-30.605335235595703,6.223330497741699,-86.90270233154297,96.70410919189453,85.58740997314453,18.596359252929688,-35.414337158203125,-51.82807159423828,61.48106384277344,-57.89332962036133,-14.288226127624512,-89.20640563964844,0.0
1765795742.3507414,-45.67830276489258,11.029562950134277,99.75153350830078,73.11284637451172,-34.79281997680664,-60.77968978881836,53.62599563598633,-40.7707405090332,-96.83753967285156,28.144500732421875,-11.236642837524414,-5.590200424194336,-68.8028793334961,33.93915939331055,-84.5760726928711,85.41233825683594,-63.49991989135742,6.406432628631592,-8.546140670776367,-24.015134811401367,92.6753921508789,0.0
1765795742.355375,-82.94790649414062,-49.21561050415039,18.07925796508789,-60.064266204833984,-49.77719497680664,82.55253601074219,-2.1622228622436523,-43.12372589111328,19.551816940307617,-31.88432502746582,-39.8380012512207,67.40914916992188,87.4098892211914,-16.78443145751953,21.52593994140625,44.97103500366211,-37.99467849731445,-17.103561401367188,17.612600326538086,96.57926177978516,59.163490295410156,0.0
1765795742.3597846,-4.426311016082764,43.28812789916992,1.2008039951324463,65.87438201904297,-21.88543128967285,87.77862548828125,-96.95958709716797,-2.973311185836792,-33.594295501708984,34.61819076538086,-90.08565521240234,-29.169830322265625,79.44092559814453,7.365546226501465,-36.53679656982422,-43.43075942993164,80.49467468261719,-44.26970672607422,5.472144603729248,15.141942977905273,-31.177753448486328,0.0
1765795742.3642967,1.0660276412963867,-97.08483123779297,-23.43189811706543,-2.485725164413452,-14.161117553710938,53.02973556518555,50.71873474121094,-84.57098388671875,-96.90988159179688,1.4042067527770996,-13.634783744812012,-11.871281623840332,-42.377437591552734,-27.181453704833984,-64.76459503173828,54.37706756591797,9.15411376953125,-6.872644424438477,59.09931945800781,73.79627227783203,59.43043899536133,0.0
1765795742.3688192,79.17405700683594,13.237030982971191,-70.2469253540039,70.33561706542969,23.985305786132812,99.50885009765625,54.31285858154297,-31.853025436401367,5.61126184463501,99.77705383300781,43.089561462402344,-69.2206039428711,93.64013671875,83.40069580078125,-0.12304337322711945,86.65251922607422,-75.11575317382812,-77.28092193603516,67.62590789794922,-84.12622833251953,62.23219680786133,0.0
1765795742.3731558,96.43710327148438,10.371895790100098,-82.61534881591797,-84.42190551757812,37.1744270324707,-46.204978942871094,44.13520050048828,-87.93064880371094,26.295066833496094,-25.30863380432129,-17.132795333862305,33.736812591552734,9.007065773010254,59.47004699707031,5.209599494934082,-82.00146484375,-56.203372955322266,-4.629757881164551,96.4164810180664,-97.29960632324219,15.946002960205078,0.0
1765795742.3775878,53.6698112487793,-49.94454574584961,-42.2591667175293,4.91084623336792,11.086380958557129,49.326412200927734,-8.498754501342773,-31.415311813354492,-13.073627471923828,89.63390350341797,-59.971397399902344,-34.399898529052734,79.15420532226562,78.22119140625,-60.68463134765625,-15.939966201782227,75.09577941894531,89.19322967529297,-2.752880334854126,-44.454010009765625,0.691914439201355,0.0
1765795742.3820984,87.92500305175781,25.396730422973633,-92.46839141845703,-38.03350067138672,55.137474060058594,-26.274417877197266,-60.56489181518555,0.3831430673599243,67.1092529296875,-49.29927444458008,79.03207397460938,-70.56781768798828,70.55168914794922,76.94768524169922,-55.93712615966797,67.35724639892578,-53.10813522338867,72.3087158203125,-12.570083618164062,-64.89482879638672,2.825451374053955,0.0
1765795742.3863053,16.492523193359375,-6.085987567901611,-48.52907180786133,59.031795501708984,45.189517974853516,43.00726318359375,-47.63758850097656,87.78868865966797,-7.083789825439453,-18.558027267456055,45.46305465698242,67.75299835205078,16.617971420288086,71.03221893310547,14.363788604736328,76.224365234375,67.5809326171875,83.68264770507812,-86.62455749511719,70.2525405883789,-31.624393463134766,0.0
1765795742.390427,-59.79838562011719,48.91279602050781,-89.98397064208984,45.471099853515625,-67.68484497070312,23.088287353515625,75.66523742675781,8.127671241760254,-47.14000701904297,49.19931411743164,-74.07371520996094,3.990356922149658,-14.653398513793945,58.11452102661133,-83.09903717041016,21.280336380004883,-59.41421890258789,-75.89579772949219,-26.707319259643555,80.21878814697266,21.106443405151367,0.0
1765795742.3950784,98.67510986328125,-38.99951934814453,-88.92890167236328,85.80254364013672,7.5308122634887695,-49.666847229003906,77.2879638671875,-10.968868255615234,81.81599426269531,57.216407775878906,-22.21685791015625,60.056758880615234,-6.331725597381592,-99.91537475585938,-60.90459442138672,-96.31991577148438,-49.80902862548828,11.361665725708008,71.66585540771484,95.86300659179688,-25.860027313232422,0.0
1765795742.3995154,22.312335968017578,41.056453704833984,-58.61412048339844,82.78768157958984,-4.8013505935668945,82.56803894042969,-32.4578742980957,-62.92280578613281,61.991058349609375,60.498291015625,-97.27366638183594,-27.86302947998047,19.310771942138672,-13.468385696411133,-13.708961486816406,25.861953735351562,-65.3978500366211,-40.79575729370117,-39.376220703125,-27.346324920654297,85.96080017089844,0.0
1765795742.4040658,69.67154693603516,-82.1469497680664,-16.92435646057129,3.23640775680542,-80.54656982421875,33.97956085205078,16.336719512939453,-12.274516105651855,-23.824176788330078,84.4640884399414,12.224857330322266,-89.94273376464844,47.480464935302734,-79.67723846435547,71.59529876708984,9.619560241699219,-76.75922393798828,70.08448028564453,57.246944427490234,39.32766342163086,-80.19252014160156,0.0
1765795742.4085782,75.49258422851562,-69.41972351074219,10.190442085266113,56.705596923828125,56.84709548950195,98.44513702392578,-71.41395568847656,-36.872615814208984,8.727157592773438,-68.96482849121094,-48.93735122680664,-76.95691680908203,-49.170989990234375,-99.4460678100586,65.74173736572266,-32.867855072021484,16.087051391601562,80.1168441772461,47.17518997192383,-78.70923614501953,-63.27110290527344,0.0
1765795742.412986,-53.0269775390625,40.73603820800781,-17.01038932800293,0.9113453030586243,-92.30463409423828,77.01720428466797,-88.9017105102539,-87.81228637695312,-46.26998519897461,-1.0253773927688599,85.15660095214844,51.48208236694336,-84.27667999267578,-76.21981048583984,48.7156867980957,83.05555725097656,-61.50185012817383,-82.49826049804688,-2.6537132263183594,40.28788757324219,-77.961181640625,0.0
1765795742.4174917,72.99166870117188,98.1123046875,22.78272247314453,46.16728591918945,-15.043537139892578,-50.379295349121094,31.198097229003906,48.0909538269043,-26.3713321685791,-59.672786712646484,83.85469055175781,-2.0803234577178955,3.816051959991455,-2.203354597091675,91.46470642089844,44.16572952270508,22.12865447998047,89.02621459960938,29.204591751098633,-58.53868103027344,-84.13172149658203,0.0
1765795742.4215949,-60.95532989501953,-35.6130256652832,26.344003677368164,86.54093170166016,-28.240324020385742,41.11970901489258,-50.59267044067383,-89.91349792480469,70.6904296875,-99.98062896728516,12.26979923248291,38.2258415222168,-68.7387924194336,-0.4706287980079651,-98.83164978027344,-13.628159523010254,-32.750572204589844,29.133699417114258,12.872684478759766,55.85957336425781,-17.190553665161133,0.0
1765795742.4261045,97.19026947021484,-81.93192291259766,34.173484802246094,-56.36149597167969,-64.92792510986328,-42.02659225463867,-57.358768463134766,-70.5822982788086,34.98307800292969,-32.57349395751953,-18.388893127441406,-39.55303192138672,53.78881072998047,46.740814208984375,64.01896667480469,-75.04097747802734,-99.12244415283203,-43.796539306640625,36.53118133544922,-56.62895965576172,-31.484525680541992,0.0
1765795742.43061,37.869911193847656,-26.75954818725586,31.68351936340332,50.983924865722656,29.328847885131836,-29.808847427368164,50.523406982421875,-5.629571914672852,-46.96847152709961,-19.42281723022461,99.99844360351562,-19.071861267089844,21.027048110961914,75.32283782958984,98.22955322265625,-23.935436248779297,-66.90731048583984,53.63433074951172,23.928874969482422,39.14501953125,-76.69474792480469,0.0
1765795742.4357824,91.24229431152344,52.00737762451172,0.3019808232784271,21.304523468017578,-68.7582015991211,-91.08985900878906,-69.42330169677734,73.7044906616211,32.651527404785156,-10.050821304321289,52.79509353637695,-79.64885711669922,31.73365592956543,25.581695556640625,69.11245727539062,81.26322174072266,-46.88570785522461,91.93753814697266,-60.81407165527344,19.97642707824707,25.843494415283203,0.0
1765795742.440142,29.542512893676758,-7.398493766784668,-30.72203826904297,-32.13785934448242,-16.6915283203125,40.47014617919922,-36.322532653808594,-89.00650787353516,29.477405548095703,86.38777160644531,-65.17244720458984,-95.8984603881836,-70.31643676757812,-89.4749984741211,-53.865867614746094,83.99164581298828,20.55190086364746,-63.80368423461914,91.50450897216797,39.051490783691406,-53.59175491333008,0.0
1765795742.4447489,80.86017608642578,38.04030990600586,42.41498947143555,61.61463928222656,89.34017944335938,34.452266693115234,-22.001970291137695,-84.31182098388672,-70.79219055175781,30.68838882446289,-90.90251159667969,-16.12394905090332,39.60917282104492,12.040997505187988,-68.9540786743164,25.947370529174805,-82.06671142578125,-2.9355599880218506,-35.3588981628418,-80.80280303955078,97.99832153320312,0.0
1765795742.4491704,-71.49486541748047,48.212955474853516,-79.29754638671875,75.65658569335938,53.98770523071289,35.17306137084961,48.12718963623047,4.540701866149902,41.068965911865234,-0.9273545742034912,-58.56678009033203,-56.95365905761719,-55.65916442871094,-41.450679779052734,8.863861083984375,-24.15423583984375,66.57965087890625,-46.60967254638672,-52.93893051147461,-7.530287742614746,23.625967025756836,0.0
1765795742.4534295,3.3434252738952637,76.37210083007812,-76.9937744140625,38.96397018432617,-45.34471130371094,18.971097946166992,-42.480648040771484,73.59667205810547,16.164419174194336,66.93321228027344,-58.5501823425293,90.38746643066406,-77.20584869384766,-76.61925506591797,56.46088790893555,-38.16557693481445,-25.839221954345703,-57.490142822265625,10.82162857055664,-85.78522491455078,24.232501983642578,0.0
1765795742.4579346,77.45700073242188,-73.1390380859375,65.5828857421875,-39.12343215942383,95.56852722167969,20.77472686767578,67.60334014892578,40.61827087402344,-94.37924194335938,88.1312255859375,-19.21402359008789,25.428430557250977,88.65855407714844,-94.14678192138672,81.46162414550781,-92.15137481689453,96.89368438720703,-81.52241516113281,78.68671417236328,-22.920944213867188,-30.90627098083496,0.0
1765795742.462097,26.211410522460938,86.13362121582031,-60.397865295410156,-24.64546775817871,44.10972595214844,-89.92093658447266,72.1520767211914,-97.77733612060547,-85.7213134765625,-62.99879455566406,9.022322654724121,66.14999389648438,-6.003070831298828,84.49545288085938,47.22974395751953,72.21209716796875,72.02079010009766,-64.13972473144531,-55.819427490234375,32.96192932128906,-68.985595703125,0.0
1765795742.4667108,-0.230124369263649,88.50029754638672,-49.54999923706055,31.36775779724121,98.4842758178711,17.445941925048828,39.490779876708984,41.290401458740234,-44.081668853759766,-13.194292068481445,1.7473127841949463,-76.98979187011719,-37.811153411865234,82.84303283691406,-89.8177719116211,-0.2976405620574951,99.7029037475586,47.660701751708984,58.9029655456543,-52.34732437133789,30.494487762451172,0.0
1765795742.471232,-63.737648010253906,-28.985565185546875,-26.726762771606445,38.19471740722656,-95.06069946289062,55.37651443481445,77.97500610351562,15.157099723815918,36.798255920410156,26.780960083007812,49.323394775390625,83.78162384033203,27.507627487182617,8.523514747619629,-12.066300392150879,9.473323822021484,-53.16740798950195,-97.65605163574219,85.52281188964844,-91.35546875,-46.13069534301758,0.0
1765795742.4758885,-41.938453674316406,26.01105499267578,-69.9586181640625,-91.32229614257812,-72.4875259399414,92.1712646484375,-63.49748611450195,-24.449756622314453,39.2077751159668,-53.95198440551758,69.6781005859375,79.50637817382812,37.34196853637695,-58.85015106201172,23.369550704956055,-20.70292091369629,78.10201263427734,23.642183303833008,-52.356689453125,-1.6716893911361694,-2.8924050331115723,0.0
1765795742.480257,8.174386024475098,94.6621322631836,9.93259048461914,3.134770393371582,-73.784423828125,37.96058654785156,76.994873046875,-53.74445343017578,-77.5234146118164,22.0548038482666,-70.01272583007812,-46.334503173828125,47.8298454284668,-60.88405990600586,-82.50479888916016,-40.895484924316406,83.54544067382812,11.861472129821777,28.281187057495117,-99.6130142211914,4.140766143798828,0.0
1765795742.4845464,15.365701675415039,-23.175704956054688,-54.56060791015625,-79.59477233886719,74.81221008300781,-60.68813705444336,18.536523818969727,93.67635345458984,8.237359046936035,-74.43608856201172,68.97059631347656,1.9761245250701904,56.28921890258789,45.77239990234375,25.290870666503906,-40.70137023925781,-82.42609405517578,1.3101533651351929,-32.92899703979492,-5.7658915519714355,51.40869140625,0.0
1765795742.488551,-19.551198959350586,65.07464599609375,25.40777015686035,26.190034866333008,0.38708746433258057,56.6781120300293,60.548797607421875,-79.50983428955078,33.22712707519531,-83.73102569580078,4.448670387268066,27.748931884765625,86.29658508300781,69.57218933105469,20.23074722290039,50.03742599487305,-41.614994049072266,67.8046875,-78.018798828125,-49.457801818847656,-16.376628875732422,0.0
1765795742.4932394,5.7204389572143555,39.548492431640625,55.323402404785156,-65.39391326904297,-57.48324203491211,95.00296783447266,-88.23472595214844,-40.724430084228516,26.0224552154541,-51.3637809753418,-79.95254516601562,-10.287842750549316,-38.96491241455078,71.08421325683594,22.449235916137695,-58.69402313232422,22.40528678894043,-27.23016357421875,89.77723693847656,70.21094512939453,25.44158363342285,0.0
1765795742.4976804,71.43719482421875,-89.927001953125,24.707685470581055,-52.779327392578125,-30.144359588623047,63.50651168823242,-75.16461181640625,-49.448143005371094,42.220088958740234,94.69730377197266,45.062461853027344,-67.70108032226562,46.90946578979492,-28.202098846435547,-96.54569244384766,43.38534927368164,-3.5607049465179443,71.78360748291016,35.01384353637695,-35.68672561645508,11.537294387817383,0.0
1765795742.5022051,-57.839603424072266,-54.631717681884766,37.98191452026367,3.004875421524048,13.274145126342773,96.80892181396484,-87.38360595703125,-74.11190032958984,-18.38215446472168,35.26935958862305,79.18437957763672,-94.10895538330078,69.18303680419922,-8.211560249328613,-50.73362731933594,20.47081756591797,-1.3642665147781372,33.01058578491211,-69.22854614257812,43.29280471801758,-42.50482940673828,0.0
1765795742.50672,93.17788696289062,-54.914283752441406,84.68524932861328,-42.689205169677734,-97.14659881591797,-67.39469909667969,-98.32846069335938,-88.44051361083984,-57.1887092590332,75.65492248535156,-81.65765380859375,34.35036849975586,-40.62124252319336,25.083993911743164,-72.89994812011719,-41.1182975769043,-44.41462326049805,12.829278945922852,-73.1753921508789,2.9777607917785645,-79.99400329589844,0.0
1765795742.511302,-49.92924880981445,-3.4337167739868164,-18.053466796875,38.61052703857422,-22.01047134399414,42.6447868347168,-18.58576202392578,1.8749942779541016,-22.301122665405273,-54.86960983276367,-16.07796287536621,97.33954620361328,76.29102325439453,-24.205224990844727,-19.87364387512207,21.956710815429688,-49.820369720458984,-42.685157775878906,-10.730348587036133,-90.33624267578125,-47.092857360839844,0.0
1765795742.5159485,1.1421713829040527,86.59151458740234,83.07096099853516,-29.082969665527344,42.290367126464844,22.447174072265625,-89.40343475341797,5.765875339508057,22.72953224182129,-53.29064178466797,-28.178728103637695,-54.40656280517578,64.6625747680664,40.014366149902344,-9.343548774719238,46.448612213134766,-47.00148010253906,16.319822311401367,-80.21615600585938,-64.264404296875,55.43540573120117,0.0
1765795742.5203338,47.77438735961914,54.36467361450195,-87.6203842163086,72.14344787597656,-54.8433837890625,-94.83967590332031,-7.1946234703063965,17.17163848876953,-10.319497108459473,49.43368911743164,-77.9107437133789,0.7576736211776733,76.14742279052734,81.25907135009766,-3.6301534175872803,18.734779357910156,-74.88185119628906,1.5607868432998657,-77.27632904052734,34.841758728027344,14.1959810256958,0.0
1765795742.5250003,-59.23860549926758,55.621551513671875,2.899820327758789,-17.229106903076172,-20.527063369750977,59.99406433105469,54.57280349731445,34.44906234741211,48.023162841796875,-95.80441284179688,-12.555707931518555,92.56211853027344,-74.68440246582031,48.49928665161133,-52.140560150146484,16.46805763244629,38.57709884643555,66.3530502319336,-74.64009094238281,10.314346313476562,28.224281311035156,0.0
1765795742.5294976,53.05986404418945,33.910919189453125,-41.560401916503906,-21.504690170288086,-72.77413940429688,92.66397857666016,-22.885732650756836,-77.37651062011719,29.45981216430664,-5.379453182220459,-69.5212631225586,-41.57719421386719,-20.95569610595703,-84.1205062866211,-25.968055725097656,-82.40473175048828,-26.804969787597656,-6.969844341278076,39.08609390258789,-37.800079345703125,-31.15991973876953,0.0
1765795742.5340219,-5.523286819458008,-26.52368927001953,-0.909801721572876,30.465824127197266,75.36812591552734,-54.61339569091797,85.85891723632812,-79.81658935546875,21.884336471557617,42.316490173339844,-0.0004831078986171633,45.653526306152344,-53.535133361816406,43.278167724609375,63.020904541015625,28.18369483947754,-61.77294158935547,63.46413040161133,34.619544982910156,-73.2415542602539,-83.03932189941406,0.0
1765795742.5386813,-42.78922653198242,90.75285339355469,58.21158981323242,-68.06770324707031,-49.45795822143555,67.6109390258789,77.61894226074219,-12.907205581665039,97.9437255859375,-31.065649032592773,39.699405670166016,24.397794723510742,56.35186004638672,5.840147018432617,22.131736755371094,77.0599594116211,-51.502220153808594,55.59267044067383,-9.57787036895752,2.8590846061706543,-94.90898895263672,0.0
1765795742.5434384,10.030763626098633,-41.33712387084961,94.34717559814453,32.85489273071289,-43.65088653564453,94.87094116210938,-58.178550720214844,57.28190994262695,-63.708709716796875,-69.35038757324219,-37.41975402832031,48.03261947631836,4.839836597442627,-47.13602828979492,-31.345766067504883,-66.90601348876953,42.96686553955078,-99.19881439208984,-16.39594268798828,-15.030842781066895,-50.5190315246582,0.0
1765795742.5477757,-37.85346221923828,-72.65403747558594,20.66120719909668,-96.2325210571289,90.72380065917969,71.81991577148438,-23.22651481628418,47.03058624267578,-19.595808029174805,79.20877838134766,-87.70543670654297,-59.704524993896484,-45.282806396484375,-48.47687911987305,3.142333507537842,-48.6245002746582,-72.79525756835938,-68.43341064453125,5.628651142120361,20.108909606933594,52.06952667236328,0.0
1765795742.5522819,-69.57452392578125,22.215574264526367,-34.71989059448242,52.29350662231445,27.384855270385742,-0.4547593295574188,-45.680824279785156,22.787796020507812,16.646249771118164,-62.103538513183594,-65.1052017211914,-10.853479385375977,75.91556549072266,-81.29622650146484,59.062496185302734,79.65794372558594,-41.01271438598633,-50.911895751953125,7.513895511627197,48.061832427978516,21.05422592163086,0.0
1765795742.556766,67.97821807861328,-40.950740814208984,58.000972747802734,29.595687866210938,0.7618279457092285,94.23418426513672,28.755970001220703,44.21876525878906,61.90536880493164,35.73316192626953,13.701566696166992,-63.495567321777344,39.14503479003906,7.987421035766602,91.16731262207031,-81.975341796875,7.884474754333496,30.37168312072754,53.7674674987793,49.89276885986328,-44.376861572265625,0.0
1765795742.5613315,49.557193756103516,54.11785125732422,-88.03398132324219,-90.2681655883789,-86.62835693359375,29.276575088500977,-19.62612533569336,59.06380081176758,-81.0887451171875,-11.904336929321289,-89.71151733398438,95.64019012451172,44.13931655883789,39.54313278198242,-66.94185638427734,83.34005737304688,24.388669967651367,-2.817492723464966,-97.83660888671875,85.1712875366211,-27.758346557617188,0.0
1765795742.5658371,91.0882568359375,-6.035308837890625,-61.06779479980469,25.369155883789062,82.10543060302734,80.20482635498047,-72.90657043457031,-72.61878967285156,61.0162353515625,99.97322082519531,46.63762664794922,-1.2699198722839355,-2.667541027069092,-68.39897918701172,-50.182647705078125,-55.94081497192383,-72.3411636352539,-29.698410034179688,51.652381896972656,13.03104019165039,-87.31641387939453,0.0
1765795742.5703561,10.733250617980957,98.02477264404297,21.068708419799805,68.89540100097656,28.18506622314453,-46.7131462097168,-18.29990577697754,38.55838394165039,66.04924011230469,54.31976318359375,-90.23616790771484,96.19110870361328,-85.83712005615234,-29.920103073120117,68.291259765625,-87.74739837646484,79.22470092773438,-27.625398635864258,38.41315460205078,32.459312438964844,-94.88172149658203,0.0
1765795742.574868,87.84062957763672,-97.31866455078125,14.632678031921387,85.16522979736328,11.688164710998535,-9.780189514160156,-36.388954162597656,-94.6549072265625,75.42562866210938,-12.038142204284668,5.885915279388428,48.76202392578125,-26.896255493164062,-79.14629364013672,-95.17932891845703,91.13130950927734,93.96660614013672,-42.074867248535156,61.6723518371582,90.91551208496094,54.56261444091797,0.0
1765795742.5791786,-85.98088073730469,87.48324584960938,-30.85196304321289,-68.3366928100586,-98.35675048828125,-7.126987457275391,90.9883041381836,-19.18144989013672,84.95986938476562,-11.4750337600708,-68.2645034790039,1.234311580657959,-24.987573623657227,10.95830249786377,-12.83371353149414,-65.12206268310547,-21.180713653564453,11.334155082702637,5.90634298324585,-13.524527549743652,11.47987174987793,0.0
1765795742.5837133,58.73294448852539,91.9319839477539,-32.495365142822266,-2.5471203327178955,28.228639602661133,53.01411437988281,28.32967185974121,93.79412078857422,-54.28023910522461,-4.255237102508545,71.05543518066406,19.317203521728516,8.096353530883789,41.78376007080078,71.99362182617188,-36.81259536743164,3.6719932556152344,56.19903564453125,-89.84278869628906,-33.377193450927734,44.243953704833984,0.0
1765795742.5879946,28.053022384643555,-98.54347229003906,77.46934509277344,-62.47298049926758,73.86741638183594,-34.06584167480469,-4.12221622467041,-4.295654773712158,-70.0295639038086,54.9280891418457,-94.10680389404297,-48.10783004760742,-57.65141677856445,-71.06270599365234,71.34144592285156,-11.288920402526855,-61.187259674072266,-48.85307693481445,38.72023391723633,50.79747009277344,-34.9702262878418,0.0
1765795742.5921054,69.0218276977539,79.77635955810547,35.84980392456055,49.1099967956543,-82.4010238647461,99.03479766845703,-71.60275268554688,89.27757263183594,-41.786865234375,91.5054702758789,50.12080383300781,-12.87114143371582,-76.55661010742188,-46.32146453857422,-47.07691955566406,24.87710189819336,-14.212506294250488,-20.67300033569336,-98.96048736572266,-3.85376238822937,22.736228942871094,0.0
1765795742.5967002,34.310394287109375,-46.16286087036133,-80.4934310913086,2.5967724323272705,18.547565460205078,19.57452964782715,-18.060556411743164,48.21532440185547,-42.43575668334961,-75.78301239013672,18.421894073486328,-32.385536193847656,-81.66044616699219,-74.16706848144531,88.06143188476562,-22.296546936035156,-17.07346534729004,-46.438507080078125,-9.633243560791016,80.15365600585938,-91.66597747802734,0.0
1765795742.6011305,17.76603889465332,-28.85688591003418,-0.5129960179328918,89.04470825195312,48.09368133544922,-68.9276351928711,75.47325897216797,-61.30803298950195,-28.388141632080078,-5.5350022315979,-52.2707405090332,-98.6960678100586,-71.39075469970703,9.409661293029785,-33.53459167480469,-1.4610565900802612,76.12537384033203,60.44815444946289,-12.126511573791504,-64.38690948486328,73.05514526367188,0.0
1765795742.6058874,73.97652435302734,66.75886535644531,86.80538940429688,-11.484490394592285,3.0853490829467773,91.81492614746094,-25.980337142944336,29.05427360534668,4.4857563972473145,-79.63668823242188,-53.85531997680664,-37.91100311279297,-70.29176330566406,43.04012680053711,91.68251037597656,-54.61478042602539,3.066112518310547,-70.11634063720703,34.69979476928711,-16.793027877807617,-61.908756256103516,0.0
1765795742.6102185,-48.46834945678711,-12.66769790649414,9.510146141052246,1.0730700492858887,-75.45018005371094,-43.8192253112793,-15.269246101379395,90.32537078857422,21.636478424072266,40.82878112792969,-98.43897247314453,-36.5748405456543,76.94976806640625,10.229515075683594,-37.413238525390625,-35.21124267578125,61.631900787353516,39.48942947387695,-51.571041107177734,-72.73165130615234,-77.91072082519531,0.0
1765795742.6147804,-93.51145935058594,-55.78681564331055,15.824975967407227,-91.17540740966797,-65.99564361572266,-52.88608169555664,-70.57749938964844,28.467731475830078,89.84501647949219,-60.07282257080078,-53.735679626464844,38.04096603393555,61.17464828491211,-54.138771057128906,-43.340606689453125,-93.97184753417969,80.78704071044922,-52.650299072265625,8.507086753845215,12.561594009399414,91.73039245605469,0.0
1765795742.6193063,-63.45376968383789,-7.093616962432861,-33.324554443359375,3.6424150466918945,-84.48633575439453,-90.62318420410156,52.10970687866211,85.52811431884766,-6.483334064483643,33.04927444458008,29.8243350982666,69.8608627319336,81.06600189208984,19.609481811523438,39.21902084350586,-20.05763053894043,-39.365196228027344,-36.88719940185547,12.368531227111816,-78.13177490234375,39.48401641845703,0.0
1765795742.6238482,40.02279281616211,57.72098922729492,-31.93767738342285,60.95363998413086,21.390106201171875,97.9369125366211,-16.60576820373535,42.04511642456055,-11.90010929107666,28.955873489379883,6.505761623382568,51.441287994384766,-53.7183723449707,-52.3203010559082,20.541749954223633,-65.79975891113281,87.2535171508789,72.18828582763672,-60.829254150390625,62.98725509643555,-5.643845081329346,0.0
